date,crypto.com,ewm_short,sma_long,pos
"2026-01-03, 03:00:00",135803.3159,104809.12867648654,77143.67803857142,1
"2026-01-03, 04:00:00",135495.5035,107082.19347822826,77786.20984571429,1
"2026-01-03, 05:00:00",135879.5515,109215.33110947062,78438.99379142858,1
"2026-01-03, 06:00:00",134785.4288,111109.4124198802,79176.60962428572,1
"2026-01-03, 07:00:00",137620.511,113073.19749988908,79978.87660428572,1
"2026-01-03, 08:00:00",138029.7675,114921.83231471213,80795.98977285714,1
"2026-01-03, 09:00:00",135059.4811,116413.51000251123,81530.02586428571,1
"2026-01-03, 10:00:00",131072.5236,117499.36286158446,82179.27498285712,1
"2026-01-03, 11:00:00",130583.1072,118468.52910887451,82820.74111857143,1
"2026-01-03, 12:00:00",128655.1038,119223.09019710602,83481.93168714286,1
"2026-01-03, 13:00:00",126395.705,119754.3949973204,84114.12702714287,1
"2026-01-03, 14:00:00",106689.1457,118786.59875307445,84454.52731428572,1
"2026-01-03, 15:00:00",92549.2071,116843.08826025412,84593.19805285714,1
"2026-01-03, 16:00:00",74215.465,113685.48653727234,84468.80638000001,1
"2026-01-03, 17:00:00",62537.0879,109896.71626784475,84218.48888857143,1
"2026-01-03, 18:00:00",54712.5244,105808.9983517081,83831.86901000001,1
"2026-01-03, 19:00:00",50139.9369,101685.3641701001,83383.51810714285,1
"2026-01-03, 20:00:00",44426.238,97443.94741675934,82859.09088857143,1
"2026-01-03, 21:00:00",43514.3402,93449.16169699939,82321.34605285714,1
"2026-01-03, 22:00:00",41277.8138,89584.61740833276,81753.99531428571,1
"2026-01-03, 23:00:00",40800.186,85970.95582253033,81209.41601,1
"2026-01-04, 00:00:00",48478.3174,83193.72334678734,80788.38639285715,1
"2026-01-04, 01:00:00",50758.528,80791.11628406236,80409.44940714285,1
"2026-01-04, 02:00:00",51239.8662,78602.13479635403,80040.41700714287,-1
"2026-01-04, 03:00:00",51220.5978,76573.8727966241,79685.40243857143,-1
"2026-01-04, 04:00:00",51161.4568,74691.47161168898,79329.83893,-1
"2026-01-04, 05:00:00",50688.1951,72913.45112934164,78964.68034857143,-1
"2026-01-04, 06:00:00",52277.8951,71384.89142346448,78633.02627571429,-1
"2026-01-04, 07:00:00",48846.3095,69715.36683654119,78257.53608571428,-1
"2026-01-04, 08:00:00",48377.318,68134.77062642702,77893.36083714284,-1
"2026-01-04, 09:00:00",48223.8541,66659.88792076576,77571.72899428572,-1
"2026-01-04, 10:00:00",47640.0161,65251.008526634956,77278.42392142858,-1
"2026-01-04, 11:00:00",47244.9779,63917.22848021755,77002.21235285714,-1
